city,region,datetime,PM2.5,NO2,CO,temperature,humidity,wind_speed
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Delhi,North,2026-05-01T06:29:18+00:00,86.83,2.98,477.15,32.07,40,3.6
Mumbai,West,2026-05-01T06:34:19+00:00,25.83,0.04,107.47,33.03,58,6.17
Mumbai,West,2026-05-01T06:34:19+00:00,25.83,0.04,107.47,33.03,58,6.17
Mumbai,West,2026-05-01T06:34:19+00:00,25.83,0.04,107.47,33.03,58,6.17
Mumbai,West,2026-05-01T06:34:19+00:00,25.83,0.04,107.47,33.03,58,6.17
Mumbai,West,2026-05-01T06:34:19+00:00,25.83,0.04,107.47,33.03,58,6.17
Chennai,South,2026-05-01T06:30:35+00:00,41.73,2.86,225.75,36.87,51,2.57
Chennai,South,2026-05-01T06:30:35+00:00,41.73,2.86,225.75,36.87,51,2.57
Chennai,South,2026-05-01T06:30:35+00:00,41.73,2.86,225.75,36.87,51,2.57
Chennai,South,2026-05-01T06:30:35+00:00,41.73,2.86,225.75,36.87,51,2.57
Chennai,South,2026-05-01T06:30:35+00:00,41.73,2.86,225.75,36.87,51,2.57
Kolkata,East,2026-05-01T06:35:41+00:00,46.91,3.22,327.31,26.96,74,4.12
Kolkata,East,2026-05-01T06:35:41+00:00,46.91,3.22,327.31,26.96,74,4.12
Kolkata,East,2026-05-01T06:35:41+00:00,46.91,3.22,327.31,26.96,74,4.12
Kolkata,East,2026-05-01T06:35:41+00:00,46.91,3.22,327.31,26.96,74,4.12
Kolkata,East,2026-05-01T06:35:41+00:00,46.91,3.22,327.31,26.96,74,4.12
Hyderabad,South,2026-05-01T06:30:36+00:00,31.57,1.58,132.97,35.23,23,6.69
Hyderabad,South,2026-05-01T06:30:36+00:00,31.57,1.58,132.97,35.23,23,6.69
Hyderabad,South,2026-05-01T06:30:36+00:00,31.57,1.58,132.97,35.23,23,6.69
Hyderabad,South,2026-05-01T06:30:36+00:00,31.57,1.58,132.97,35.23,23,6.69
Hyderabad,South,2026-05-01T06:30:36+00:00,31.57,1.58,132.97,35.23,23,6.69
Pune,West,2026-05-01T06:31:43+00:00,25.97,0.4,117.32,36.19,33,0.45
Pune,West,2026-05-01T06:31:43+00:00,25.97,0.4,117.32,36.19,33,0.45
Pune,West,2026-05-01T06:31:43+00:00,25.97,0.4,117.32,36.19,33,0.45
Pune,West,2026-05-01T06:31:43+00:00,25.97,0.4,117.32,36.19,33,0.45
Pune,West,2026-05-01T06:31:43+00:00,25.97,0.4,117.32,36.19,33,0.45
Ahmedabad,West,2026-05-01T06:37:36+00:00,32.3,0.81,120.54,33.02,46,3.6
Ahmedabad,West,2026-05-01T06:37:36+00:00,32.3,0.81,120.54,33.02,46,3.6
Ahmedabad,West,2026-05-01T06:37:36+00:00,32.3,0.81,120.54,33.02,46,3.6
Ahmedabad,West,2026-05-01T06:37:36+00:00,32.3,0.81,120.54,33.02,46,3.6
Ahmedabad,West,2026-05-01T06:37:36+00:00,32.3,0.81,120.54,33.02,46,3.6
Jaipur,North,2026-05-01T06:32:31+00:00,29.74,0.67,126.11,32.68,43,4.12
Jaipur,North,2026-05-01T06:32:31+00:00,29.74,0.67,126.11,32.68,43,4.12
